Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E04,Iluminação pública,Domicílios,3516309002,V05014,Não declarado,16.0,0.1971657424522489,,SIM,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309002,V05212,Sim,23219.0,98.22743040866402,98.4272997032641,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309002,V05213,Não,371.0,1.5695067264573992,1.5727002967359052,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3516309002,V05214,Não declarado,48.0,0.20306286487858533,,SIM,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309002,V05412,Sim,612.0,92.03007518796993,92.8679817905918,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309002,V05413,Não,47.0,7.067669172932331,7.132018209408194,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3516309002,V05414,Não declarado,6.0,0.9022556390977444,,SIM,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309002,V05015,Sim,1546.0,19.05113986444855,19.088776392147178,NÃO,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309002,V05016,Não,6553.0,80.7516943930992,80.91122360785282,NÃO,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3516309002,V05017,Não declarado,16.0,0.1971657424522489,,SIM,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309002,V05215,Sim,4456.0,18.851002622895336,18.889359898261976,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309002,V05216,Não,19134.0,80.94593451222607,81.11064010173803,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3516309002,V05217,Não declarado,48.0,0.20306286487858533,,SIM,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309002,V05415,Sim,112.0,16.842105263157894,16.99544764795144,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309002,V05416,Não,547.0,82.25563909774436,83.00455235204855,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3516309002,V05417,Não declarado,6.0,0.9022556390977444,,SIM,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309002,V05018,Sim,23.0,0.28342575477510784,0.28398567724410423,NÃO,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309002,V05019,Não,8076.0,99.51940850277265,99.7160143227559,NÃO,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3516309002,V05020,Não declarado,16.0,0.1971657424522489,,SIM,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309002,V05218,Sim,75.0,0.31728572637278957,0.31793132683340397,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309002,V05219,Não,23515.0,99.47965140874862,99.6820686731666,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3516309002,V05220,Não declarado,48.0,0.20306286487858533,,SIM,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309002,V05418,Sim,11.0,1.6541353383458646,1.669195751138088,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309002,V05419,Não,648.0,97.44360902255639,98.33080424886191,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3516309002,V05420,Não declarado,6.0,0.9022556390977444,,SIM,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309002,V05021,Sim,6657.0,82.03327171903881,82.19533275713052,NÃO,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309002,V05022,Não,1442.0,17.769562538508936,17.804667242869492,NÃO,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3516309002,V05023,Não declarado,16.0,0.1971657424522489,,SIM,8115.0,8099.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309002,V05221,Sim,19383.0,81.99932312378374,82.16617210682493,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309002,V05222,Não,4207.0,17.797614011337675,17.833827893175076,NÃO,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3516309002,V05223,Não declarado,48.0,0.20306286487858533,,SIM,23638.0,23590.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309002,V05421,Sim,412.0,61.954887218045116,62.51896813353566,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309002,V05422,Não,247.0,37.142857142857146,37.481031866464335,NÃO,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3516309002,V05423,Não declarado,6.0,0.9022556390977444,,SIM,665.0,659.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3516309002,V05024,Sim,6166.0,75.98274799753543,92.62430524260176,NÃO,8115.0,6657.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309002,V05025,Não,491.0,6.050523721503389,7.375694757398227,NÃO,8115.0,6657.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3516309002,V05026,Não declarado,1458.0,17.966728280961185,,SIM,8115.0,6657.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309002,V05224,Sim,17889.0,75.67899145443778,92.2922148274261,NÃO,23638.0,19383.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309002,V05225,Não,1494.0,6.320331669345968,7.707785172573906,NÃO,23638.0,19383.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3516309002,V05226,Não declarado,4255.0,18.00067687621626,,SIM,23638.0,19383.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309002,V05424,Sim,369.0,55.48872180451128,89.56310679611651,NÃO,665.0,412.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309002,V05425,Não,43.0,6.466165413533835,10.436893203883495,NÃO,665.0,412.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3516309002,V05426,Não declarado,253.0,38.045112781954884,,SIM,665.0,412.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309002,V05027,Sim,223.0,2.7479975354282193,3.3498572930749586,NÃO,8115.0,6657.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309002,V05028,Não,6434.0,79.2852741836106,96.65014270692505,NÃO,8115.0,6657.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3516309002,V05029,Não declarado,1458.0,17.966728280961185,,SIM,8115.0,6657.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309002,V05227,Sim,619.0,2.618664861663423,3.193520094928546,NÃO,23638.0,19383.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309002,V05228,Não,18764.0,79.38065826212032,96.80647990507146,NÃO,23638.0,19383.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3516309002,V05229,Não declarado,4255.0,18.00067687621626,,SIM,23638.0,19383.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309002,V05427,Sim,8.0,1.2030075187969926,1.9417475728155338,NÃO,665.0,412.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309002,V05428,Não,404.0,60.75187969924812,98.05825242718447,NÃO,665.0,412.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3516309002,V05429,Não declarado,253.0,38.045112781954884,,SIM,665.0,412.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3516309002,V05030,Sem árvores,1853.0,22.834257547751076,22.879367823188048,NÃO,8115.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309002,V05031,1 a 2 árvores,1554.0,19.149722735674676,19.187554019014694,NÃO,8115.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309002,V05032,3 a 4 árvores,1734.0,21.367837338262476,21.41005062353377,NÃO,8115.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309002,V05033,5 ou mais árvores,2958.0,36.45101663585952,36.52302753426349,NÃO,8115.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3516309002,V05034,Saltado,16.0,0.1971657424522489,,SIM,8115.0,8099.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309002,V05230,Sem árvores,5516.0,23.335307555630763,23.38278931750742,NÃO,23638.0,23590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309002,V05231,1 a 2 árvores,4480.0,18.95253405533463,18.991097922848667,NÃO,23638.0,23590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309002,V05232,3 a 4 árvores,5006.0,21.177764616295793,21.22085629504027,NÃO,23638.0,23590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309002,V05233,5 ou mais árvores,8588.0,36.33133090786023,36.405256464603646,NÃO,23638.0,23590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3516309002,V05234,Saltado,48.0,0.20306286487858533,,SIM,23638.0,23590.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309002,V05430,Sem árvores,243.0,36.54135338345865,36.874051593323216,NÃO,665.0,659.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309002,V05431,1 a 2 árvores,127.0,19.097744360902254,19.271623672230653,NÃO,665.0,659.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309002,V05432,3 a 4 árvores,114.0,17.142857142857142,17.298937784522003,NÃO,665.0,659.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309002,V05433,5 ou mais árvores,175.0,26.31578947368421,26.555386949924127,NÃO,665.0,659.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3516309002,V05434,Saltado,6.0,0.9022556390977444,,SIM,665.0,659.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309003,V05001,"Caminhão, ônibus",7840.0,93.22235434007135,93.22235434007135,NÃO,8410.0,8410.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309003,V05002,Carros de passeio ou van,414.0,4.922711058263971,4.922711058263971,NÃO,8410.0,8410.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309003,V05003,"Pedestres, bicicletas e motocicletas",156.0,1.8549346016646848,1.8549346016646848,NÃO,8410.0,8410.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309003,V05004,Aquavia,0.0,0.0,0.0,NÃO,8410.0,8410.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3516309003,V05005,Saltado,0.0,0.0,,SIM,8410.0,8410.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309003,V05201,"Caminhão, ônibus",21924.0,93.01654645736104,93.01654645736104,NÃO,23570.0,23570.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309003,V05202,Carros de passeio ou van,1206.0,5.116673737802291,5.116673737802291,NÃO,23570.0,23570.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309003,V05203,"Pedestres, bicicletas e motocicletas",440.0,1.8667798048366566,1.8667798048366566,NÃO,23570.0,23570.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309003,V05204,Aquavia,0.0,0.0,0.0,NÃO,23570.0,23570.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3516309003,V05205,Saltado,0.0,0.0,,SIM,23570.0,23570.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309003,V05401,"Caminhão, ônibus",647.0,78.51941747572816,78.71046228710462,NÃO,824.0,822.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309003,V05402,Carros de passeio ou van,62.0,7.524271844660194,7.542579075425791,NÃO,824.0,822.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309003,V05403,"Pedestres, bicicletas e motocicletas",113.0,13.713592233009708,13.746958637469586,NÃO,824.0,822.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3516309003,V05404,Aquavia,0.0,0.0,0.0,NÃO,824.0,822.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
